date,BTC,WAVES,SPR,RBY,NEOS,BLK,POT,SHIFT,STRAT,AUR,NAV,PIVX,EGC,VIA,DOPE,VRM,VTC,PTC,RVR,BSD,PPC,FLO,CURE,NXT,GRC,SEQ,NEO,DASH,MONA,AEON,STEEM,LTC,XCP,ZCL,IOP,CLAM,EXP,NXS,DMD,BYC,XMG,ETH,XRP,AMP,XMY,DOGE,EBST,DCR,ENRG,RDD,LBC,BCY,REP,ETC,NLG,SYS,XLM,DGB,GRS,OK,XST,XVG,IOC,CLOAK,ZEC,LSK,SLR,BURST,EMC,ABY,ERC,EFL,SBD,TX,BRK,XMR,EXCL,FTC
1484114400.0,778.25,0.2013099275,0.013245815,0.183667,0.0528198275,0.026802930000000003,0.0133158575,0.01021064,0.04815811,0.0957792275,0.037122525,0.01117567,0.011642620000000001,0.031495777499999995,0.000295735,0.0295345875,0.02630485,0.000295735,0.0069419899999999994,0.0045371975,0.2520051325,0.0025915725,0.0298770175,0.0054244025,0.00482515,0.004622805,0.11866756,11.18307894,0.02527756,0.1014448875,0.1330729675,3.8741518475,1.8965952499999998,0.38523375,2.9651714125,0.72112645,0.16586064,0.054461935,0.1745069975,0.062742515,0.012529824999999998,9.668557745000001,0.0064828225,0.052944347499999996,0.0001478675,0.00021791,0.0054166200000000005,0.7000903525000001,0.0044982849999999994,2.3347499999999996e-05,0.0107631975,0.0980595,3.80053718,1.176449395,0.019938765,0.007510112500000001,0.002132405,0.000233475,0.0009027699999999999,0.0052921,0.0024904,1.5565e-05,0.278473415,0.158000315,39.906340815,0.14008500000000002,0.05682003249999999,0.00044360250000000003,0.18678,0.0001478675,0.024795045,0.0133469875,1.0015999675,0.0041169425,0.022281297499999998,11.5959172175,0.0028561775,0.00488741
1484200800.0,804.9,0.20529779399999998,0.014633081999999999,0.19196865,0.056624715,0.02784954,0.013804035,0.009143664,0.04958184,0.109699821,0.03734736,0.009344889,0.012001059,0.032196,0.00032196,0.05610153,0.02857395,0.000305862,0.007147512,0.004853547,0.25605478800000003,0.002809101,0.029330555999999997,0.0054089279999999995,0.005191605,0.004942085999999999,0.1255644,11.825631045,0.024637989,0.12108110700000001,0.13836231,3.9763347839999996,1.94294811,0.482980245,3.452111463,0.7887778529999999,0.176844579,0.051529698,0.177931194,0.063691737,0.016975340999999998,9.694183403999999,0.006423102,0.05293022399999999,0.00014488199999999999,0.000217323,0.005255997,0.8370718530000001,0.004201578,1.6098e-05,0.010447601999999999,0.09884976899999999,4.102213095,1.212002322,0.021740349,0.00780753,0.0024710429999999996,0.000225372,0.0009658799999999999,0.004942085999999999,0.0026803169999999998,1.6098e-05,0.28425043499999997,0.172940814,42.662098602,0.137782782,0.057502055999999996,0.00047489099999999996,0.189384921,0.000233421,0.024967997999999998,0.013852329,0.962072823,0.003968157,0.025475084999999998,11.826130082999999,0.003131061,0.005416977
1484287200.0,829.99,0.2236159058,0.013902332500000001,0.197952615,0.05726931,0.028286059199999998,0.014524824999999998,0.0104163745,0.0509281864,0.1103139709,0.0377230455,0.013271540100000001,0.0123502512,0.032743105499999994,0.000331996,0.0660091047,0.0293733461,0.0002987964,0.007851705399999999,0.004457046300000001,0.2485156058,0.0029132649,0.029638942900000003,0.0055277334,0.0054032349000000006,0.005320235899999999,0.1301839315,12.5005540891,0.0249162998,0.1245565993,0.13694835,3.9956050596000003,2.0276489702,0.6556838000999999,3.0034599133,0.8271514341999999,0.180605824,0.0737778111,0.191146697,0.0652870134,0.0225425284,9.7108912999,0.006706319200000001,0.0498325996,0.00015769810000000001,0.0002157974,0.0054530342999999995,1.1119625027,0.0042412489,2.4899699999999998e-05,0.012715446799999999,0.10374875,4.332979394800001,1.2143168695,0.0225591282,0.0076691076,0.0024152709,0.00024069709999999998,0.0010374875,0.004813942000000001,0.0027970663,1.65998e-05,0.3047640281,0.1695005578,43.491476000000006,0.14127259790000002,0.060323673200000004,0.0005477934,0.1963175347,0.0002572969,0.026152984900000002,0.014367126899999999,0.9945189177,0.0041997494,0.0323032108,11.2004162536,0.0031871615999999998,0.0055775328
1484373600.0,814.0,0.23196558,0.01414732,0.194139,0.0579161,0.027269,0.017102140000000002,0.01036222,0.04918188,0.10921438,0.03749284,0.012283259999999999,0.01203092,0.03144482,0.00033374,0.10659330000000002,0.0319088,0.00030932,0.00933658,0.00454212,0.24789556000000001,0.0032885600000000003,0.02919004,0.005445660000000001,0.005291,0.00482702,0.12445246,12.291400000000001,0.024867699999999996,0.11639386000000002,0.13726481999999998,3.90488824,1.92835786,0.85480582,2.93073374,0.86521688,0.18039868,0.07347978,0.2009359,0.06440368,0.02023604,9.61740186,0.00678062,0.05041102,0.00015466,0.00021164,0.00543752,1.0553428599999999,0.00367928,1.628e-05,0.03015056,0.1030931,4.1778143000000005,1.19638464,0.02183962,0.0076760199999999995,0.0024582799999999998,0.00023605999999999999,0.0009849400000000001,0.00481074,0.00306878,2.4419999999999997e-05,0.28664196000000003,0.16198600000000002,43.2961716,0.14708166,0.059422,0.00053724,0.19374828,0.00021978,0.03291002,0.01404964,0.9948056799999999,0.0038339399999999997,0.026064280000000002,11.05311878,0.00315832,0.00552706
1484460000.0,822.0,0.23656338000000002,0.016851,0.19852944,0.06418176,0.028359,0.01806756,0.010850400000000001,0.05104620000000001,0.1114221,0.0411411,0.013563,0.012017640000000001,0.03114558,0.00037812,0.106449,0.03425274,0.00031236,0.0103161,0.00441414,0.25657907999999996,0.00342774,0.03347184,0.0060828,0.00545808,0.00441414,0.12475494,12.2005761,0.02516964,0.11069051999999999,0.14172102,3.9363114,2.02230906,0.7973482199999999,2.98960578,0.9195878399999999,0.24669864000000002,0.07508148,0.21469818000000002,0.06405024,0.02180766,9.75259434,0.00673218,0.05193396,0.00018906,0.00020549999999999998,0.006329400000000001,0.97820466,0.0039456,1.6440000000000002e-05,0.027372600000000004,0.11482518000000001,4.11,1.18126332,0.0222762,0.00835152,0.0024413399999999997,0.00027126,0.00170154,0.0053019,0.00303318,1.6440000000000002e-05,0.28244742,0.16438355999999998,44.73228648,0.1596324,0.06019506,0.00055896,0.18997242,0.00016439999999999998,0.04184802,0.0141384,1.0099092,0.0042415199999999995,0.02964954,10.68600822,0.0031564799999999997,0.005754
1484546400.0,830.0,0.2363508,0.0156123,0.19979760000000002,0.0617769,0.0285354,0.017579400000000002,0.0096197,0.05992600000000001,0.1113611,0.040661699999999995,0.0140602,0.0114706,0.030544,0.00037349999999999997,0.1003885,0.033772699999999996,0.0003154,0.0091964,0.006357799999999999,0.2826897,0.00332,0.0322372,0.0058598,0.006059,0.0043326,0.1191133,12.865,0.0249498,0.11481390000000001,0.1778192,3.8771126000000002,1.9690339000000001,0.747415,2.9880166000000004,0.8737077999999999,0.2159328,0.081423,0.23742149999999998,0.0645408,0.0191066,9.5533,0.0068558000000000004,0.0523315,0.0001992,0.0001992,0.0044239,0.9517526999999999,0.004083600000000001,1.66e-05,0.023306399999999998,0.1083731,4.032804,1.1715118,0.0214306,0.0084079,0.0024070000000000003,0.0002656,0.0014608000000000002,0.0054199,0.0029797,1.66e-05,0.2897281,0.166,43.1743839,0.15692810000000001,0.0604655,0.000581,0.1867583,0.0001494,0.033191700000000005,0.0142262,0.9902730000000001,0.0039508,0.0226009,10.5614014,0.0029963000000000004,0.0061170999999999994
1484632800.0,904.638,0.24562730976,0.01603018536,0.21712216638,0.0681644733,0.02893936962,0.01742332788,0.010059574560000001,0.057534976800000005,0.11825427936,0.04056396792,0.01290013788,0.01335245688,0.03203323158,0.00052469004,0.076441911,0.030305373000000004,0.00041613348,0.00898305534,0.005491152660000001,0.30613854558,0.0032386040400000002,0.03427673382,0.00572635854,0.005744451300000001,0.00464983932,0.11829046488,14.21391650826,0.0251941683,0.12532854852000003,0.16883258994,3.9113290423200002,1.92329657352,0.9417281580000001,2.63581660146,0.9245400359999999,0.23059222620000003,0.11534134500000001,0.24784367286,0.06708795408,0.0233848923,10.208894108279999,0.00676669224,0.05018931624,0.00019902036000000003,0.00020806674,0.005644941120000001,0.85421347788,0.00445081896,1.809276e-05,0.02446141152,0.12731875212000002,4.244507217720001,1.20609052074,0.02219077014,0.00857596824,0.00249680088,0.00026234502,0.0017459513400000003,0.005644941120000001,0.00322955766,1.809276e-05,0.31821546288,0.18240215994,44.553421500000006,0.15866445882000002,0.06602952762,0.0005699219400000001,0.20105579550000002,0.00015378846,0.04388398938,0.0145646718,0.97984055694,0.00419752032,0.02875844202,12.36640146,0.00346476354,0.00635960514
1484719200.0,884.646,0.24927554987999997,0.01647210852,0.21473012358,0.0651541779,0.02868906978,0.018091010699999997,0.00953648388,0.05920051032,0.11545514945999999,0.039481750979999994,0.012278886479999999,0.014172028919999998,0.031343007779999994,0.0006104057399999999,0.07439872859999999,0.031422625919999995,0.00040693715999999997,0.00981072414,0.00531672246,0.28658991815999996,0.0033616548,0.035350454159999996,0.0057059667,0.0054317264399999995,0.00452054106,0.12058609626,14.080468059,0.02501778888,0.12402736919999999,0.16758733824,3.8791019383199994,2.06262292068,0.9908035199999998,2.5629521588999995,0.8839559761200001,0.22724786448,0.140216391,0.31987030068,0.0567500409,0.02078033454,10.23535422,0.0067586954399999994,0.05947475058,0.00021231503999999998,0.00021231503999999998,0.01139424048,0.85812431292,0.004334765399999999,2.6539379999999997e-05,0.026406683099999998,0.14479001082,4.3040947231799995,1.19576715174,0.0214526655,0.0082714401,0.00245931588,0.0002653938,0.00202583934,0.00529902954,0.0029193318,1.769292e-05,0.32788519344,0.17210787930000002,43.90286667606,0.15890896098,0.067675419,0.0005219411399999999,0.18590835690000002,0.00016808274,0.032289579,0.01409241078,0.99964113354,0.00485670654,0.03008681046,12.15860116338,0.00394552116,0.0061394432399999995
1484805600.0,903.91443434,0.24224906840312,0.0144716700937834,0.22145903641329998,0.071138065982558,0.029268749383929198,0.0191810642966948,0.0099611370664268,0.074166179337597,0.1179969902587436,0.03932027789379,0.012654802080759999,0.013965478010553,0.0328211331108854,0.0007321706918154,0.0514417704582894,0.0332369337506818,0.00041580063979639997,0.009671884447437998,0.0051342339870512,0.2911327610122272,0.0037241274694808,0.039772235110959994,0.0060833441431082,0.0054325257503834,0.0039953017997828,0.1175269547528868,15.329936849189227,0.025354799883236998,0.1342222543551466,0.16274075475857358,3.924733199893876,2.040342778625278,1.0485949787004605,2.576156137869,0.9240084522153782,0.22960330546670338,0.11599030021450879,0.3260509756107814,0.0562325169602914,0.021205832629616398,10.418300830738598,0.0067070451028028,0.059531804645632395,0.00021693946424159997,0.00021693946424159997,0.0085962262705734,1.0395106386353432,0.0043207109961451995,2.7117433030199997e-05,0.025553661058791796,0.1282383407998158,4.471492962937456,1.175025490631596,0.0205821316699218,0.0083521693733016,0.0023772949623141995,0.000271174330302,0.0019976508998914,0.0053602125956362,0.0027388607360501996,2.7117433030199997e-05,0.3435417199152604,0.1737142759914612,44.49483550375711,0.1588539226909116,0.07032454299165199,0.0005513878049473999,0.18583576855596057,0.00018078288686799998,0.03706049180794,0.014363200361662599,0.9799697948453675,0.0046641984811944,0.0273976465048454,12.322089255768132,0.0035614228712996,0.006020070132704399
1484892000.0,896.5,0.23400442999999999,0.013510255,0.22143549999999998,0.06768575,0.028571455,0.018781675,0.009171195,0.068465705,0.122865325,0.03932049,0.011197285000000001,0.012551,0.036469619999999994,0.000905465,0.06566862500000001,0.032274000000000004,0.000403425,0.009422215,0.005818284999999999,0.28706826500000004,0.0036308250000000003,0.03883638,0.00588104,0.005387965,0.004473535,0.1195931,15.039908125,0.025110965000000002,0.13625007,0.15948735,3.8924864550000002,2.0008266299999997,1.0675522000000002,2.72166642,0.921736475,0.22248440499999997,0.100452825,0.31963811000000003,0.055071995,0.02092431,10.632624475,0.00665203,0.05262455,0.00021516,0.00021516,0.009260845,0.933839225,0.004348025,2.6895e-05,0.023371755,0.13463637,4.389667425,1.347036075,0.024483415,0.00855261,0.0023309,0.00026895,0.002142635,0.005334175,0.00234883,1.793e-05,0.34041898,0.16970744999999998,43.321703975000005,0.15391112,0.0690305,0.000564795,0.17962274,0.00016137,0.03781437,0.013133725,0.9951150000000001,0.0045721500000000005,0.025326124999999998,11.92009709,0.003559105,0.00597069
1484978400.0,924.0,0.24890712,0.01274196,0.23290344000000002,0.06922608,0.02738736,0.019403999999999998,0.01080156,0.07243236,0.12116412,0.0398706,0.01105104,0.013167,0.03642408,0.0008778,0.055541639999999996,0.031360559999999996,0.00040656000000000004,0.00948948,0.0057288,0.28632912,0.00354816,0.03795792,0.005756519999999999,0.00555324,0.0047031600000000005,0.11661804,14.84123256,0.0252252,0.13024704,0.16691136,3.90770688,2.03438928,1.0230343199999998,3.00330492,0.8848408799999999,0.23086139999999997,0.08386224,0.33092136,0.05896044,0.0193578,10.88498796,0.00676368,0.052353840000000006,0.00023099999999999998,0.00021252,0.00833448,0.8964463199999999,0.004435199999999999,2.772e-05,0.02427348,0.13419251999999998,4.62066528,1.416492,0.02429196,0.00871332,0.00230076,0.00027719999999999996,0.0023562,0.005756519999999999,0.00236544,9.24e-06,0.38545584000000005,0.16839900000000002,43.70521848,0.16036019999999998,0.072072,0.00061908,0.18480000000000002,0.00015707999999999998,0.03565716,0.01385076,0.981288,0.004158,0.0248094,12.00738,0.0035851200000000002,0.0059228399999999995
1485064800.0,919.2641472,0.2454435273024,0.01397281503744,0.229255285670208,0.06765784123392,0.027853703660160004,0.018330127095168,0.010874894861376001,0.075784136295168,0.120892427998272,0.038590708899456004,0.01144483863264,0.013660265227392,0.035345706459840004,0.00087330093984,0.055220197322304,0.032229401000832,0.000395283583296,0.00956034713088,0.005598318656448001,0.27343512058464,0.003392084703168,0.054687024116928,0.005717822995584,0.005515584883200001,0.004577935453056,0.1149080184,15.092478768729599,0.02583132253632,0.11932967894803201,0.158370827279616,3.8516800062021126,1.9703507731084802,0.928530329803776,3.232279823818752,0.915384852498816,0.231535060755264,0.08624536229030401,0.287196504868224,0.055211004680831996,0.020085921616319998,10.697734274927615,0.0066646650672,0.05212227714624,0.000202238112384,0.000202238112384,0.006820939972224,0.910181817425664,0.004761788282496001,2.7577924416e-05,0.023147071226496,0.13577531454144,4.630636866614975,1.367690390845632,0.022393274625792003,0.0089628254352,0.002371701499776,0.00025739396121600004,0.002224619236224,0.0052306129975679995,0.0021786560288640003,1.8385282944e-05,0.33367450015065603,0.17048672873971202,42.745792037441475,0.153710158053312,0.07147278744480001,0.0006067143371520001,0.18342077529081602,0.000174660187968,0.035860494382272,0.013127092022016,0.992805278976,0.0042929635674240005,0.029076324975936003,12.044318360953536,0.003502396400832,0.005644281863808
